Time-stamp,Watts,Wavelength
2021-07-05 10:21:08.215740,3.87408e-06,0.7000000000000001
2021-07-05 10:21:08.419100,1.84128e-05,0.7000000000000001
2021-07-05 10:21:08.636825,3.86102e-05,0.7000000000000001
2021-07-05 10:21:08.921322,6.53370e-05,0.7000000000000001
2021-07-05 10:21:09.144039,7.35205e-05,0.7000000000000001
2021-07-05 10:21:09.422941,7.49134e-05,0.7000000000000001
2021-07-05 10:21:09.639864,6.65559e-05,0.7000000000000001
2021-07-05 10:21:09.940324,5.92430e-05,0.7000000000000001
2021-07-05 10:21:10.311146,4.27890e-05,0.7000000000000001
2021-07-05 10:21:10.589177,3.67820e-05,0.7000000000000001
2021-07-05 10:21:10.806685,2.60739e-05,0.7000000000000001
2021-07-05 10:21:11.023711,2.14598e-05,0.7000000000000001
2021-07-05 10:21:11.231969,1.38858e-05,0.7000000000000001
2021-07-05 10:21:11.515276,1.09258e-05,0.7000000000000001
2021-07-05 10:21:11.733977,8.66227e-06,0.7000000000000001
2021-07-05 10:21:12.007236,9.88109e-06,0.7000000000000001
2021-07-05 10:21:12.230289,8.13992e-06,0.7000000000000001
2021-07-05 10:21:12.515196,1.51046e-05,0.7000000000000001
2021-07-05 10:21:12.717599,1.49305e-05,0.7000000000000001
2021-07-05 10:21:12.923482,1.84128e-05,0.7000000000000001
2021-07-05 10:21:13.139543,2.52904e-05,0.7000000000000001
2021-07-05 10:21:13.346752,3.23421e-05,0.7000000000000001
2021-07-05 10:21:13.622911,3.44314e-05,0.7000000000000001
2021-07-05 10:21:13.841720,2.58127e-05,0.7000000000000001
2021-07-05 10:21:14.050803,1.16222e-05,0.7000000000000001
2021-07-05 10:21:14.487307,-4.70113e-06,0.7000000000000001
2021-07-05 10:21:15.046434,-1.10564e-05,0.7000000000000001
2021-07-05 10:21:15.266025,-5.91995e-06,0.7000000000000001
2021-07-05 10:21:15.482429,-7.31287e-06,0.7000000000000001
2021-07-05 10:21:15.712283,-4.09173e-06,0.7000000000000001
2021-07-05 10:21:15.938480,2.82939e-06,0.7000000000000001
2021-07-05 10:21:16.221932,9.27168e-06,0.7000000000000001
2021-07-05 10:21:16.422461,1.64104e-05,0.7000000000000001
2021-07-05 10:21:16.657745,2.94691e-05,0.7000000000000001
2021-07-05 10:21:16.880223,4.72290e-05,0.7000000000000001
2021-07-05 10:21:17.159673,5.75889e-05,0.7000000000000001
2021-07-05 10:21:17.379666,7.02994e-05,0.7000000000000001
2021-07-05 10:21:17.585124,7.73511e-05,0.7000000000000001
2021-07-05 10:21:17.800558,8.44898e-05,0.7000000000000001
2021-07-05 10:21:18.084123,7.91793e-05,0.7000000000000001
2021-07-05 10:21:18.308702,7.88310e-05,0.7000000000000001
2021-07-05 10:21:18.531785,6.92547e-05,0.7000000000000001
2021-07-05 10:21:18.738807,6.22900e-05,0.7000000000000001
2021-07-05 10:21:18.950405,6.05489e-05,0.7000000000000001
2021-07-05 10:21:19.226570,5.16689e-05,0.7000000000000001
2021-07-05 10:21:19.465351,4.47914e-05,0.7000000000000001
2021-07-05 10:21:19.684329,4.27020e-05,0.7000000000000001
2021-07-05 10:21:19.968890,3.99161e-05,0.7000000000000001
2021-07-05 10:21:20.184305,3.80008e-05,0.7000000000000001
2021-07-05 10:21:20.458120,4.13961e-05,0.7000000000000001
2021-07-05 10:21:20.739876,3.81749e-05,0.7000000000000001
2021-07-05 10:21:21.027119,3.70432e-05,0.7000000000000001
2021-07-05 10:21:21.245535,4.12220e-05,0.7000000000000001
2021-07-05 10:21:21.462322,4.33984e-05,0.7000000000000001
2021-07-05 10:21:21.670889,4.52266e-05,0.7000000000000001
2021-07-05 10:21:21.882252,5.12336e-05,0.7000000000000001
2021-07-05 10:21:22.097346,5.49771e-05,0.7000000000000001
2021-07-05 10:21:22.305629,6.35088e-05,0.7000000000000001
2021-07-05 10:21:22.513677,6.56853e-05,0.7000000000000001
2021-07-05 10:21:22.812355,7.66546e-05,0.7000000000000001
2021-07-05 10:21:23.032263,8.17910e-05,0.7000000000000001
2021-07-05 10:21:23.308474,1.10694e-04,0.7000000000000001
2021-07-05 10:21:23.522683,1.28019e-04,0.7000000000000001
2021-07-05 10:21:23.756401,1.31327e-04,0.7000000000000001
2021-07-05 10:21:24.194213,1.60579e-04,0.7000000000000001
2021-07-05 10:21:24.416646,1.74682e-04,0.7000000000000001
2021-07-05 10:21:24.644127,1.79905e-04,0.7000000000000001
2021-07-05 10:21:24.871441,1.85129e-04,0.7000000000000001
2021-07-05 10:21:25.099891,1.99232e-04,0.7000000000000001
2021-07-05 10:21:25.331971,2.11333e-04,0.7000000000000001
2021-07-05 10:21:25.602122,2.24479e-04,0.7000000000000001
2021-07-05 10:21:25.823988,2.35100e-04,0.7000000000000001
2021-07-05 10:21:26.099827,2.50684e-04,0.7000000000000001
2021-07-05 10:21:26.327602,2.59476e-04,0.7000000000000001
2021-07-05 10:21:26.614367,2.79413e-04,0.7000000000000001
2021-07-05 10:21:26.849234,2.91688e-04,0.7000000000000001
2021-07-05 10:21:27.065375,3.07881e-04,0.7000000000000001
2021-07-05 10:21:27.281005,3.32344e-04,0.7000000000000001
2021-07-05 10:21:27.492747,3.39309e-04,0.7000000000000001
2021-07-05 10:21:27.690838,3.49582e-04,0.7000000000000001
2021-07-05 10:21:27.908975,3.51584e-04,0.7000000000000001
2021-07-05 10:21:28.122057,3.47579e-04,0.7000000000000001
2021-07-05 10:21:28.350598,3.44097e-04,0.7000000000000001
2021-07-05 10:21:28.571414,3.38960e-04,0.7000000000000001
2021-07-05 10:21:28.783031,3.28862e-04,0.7000000000000001
2021-07-05 10:21:29.025963,3.30342e-04,0.7000000000000001
2021-07-05 10:21:29.241877,3.21026e-04,0.7000000000000001
2021-07-05 10:21:29.460068,3.22942e-04,0.7000000000000001
2021-07-05 10:21:29.676891,3.21026e-04,0.7000000000000001
2021-07-05 10:21:29.887482,3.24596e-04,0.7000000000000001
2021-07-05 10:21:30.111139,3.22594e-04,0.7000000000000001
2021-07-05 10:21:30.319012,3.25641e-04,0.7000000000000001
2021-07-05 10:21:30.552729,3.22855e-04,0.7000000000000001
2021-07-05 10:21:30.771085,3.22768e-04,0.7000000000000001
2021-07-05 10:21:30.988679,3.28688e-04,0.7000000000000001
2021-07-05 10:21:31.217598,3.27730e-04,0.7000000000000001
2021-07-05 10:21:31.418441,3.35652e-04,0.7000000000000001
2021-07-05 10:21:31.892430,3.38438e-04,0.7000000000000001
2021-07-05 10:21:32.092143,3.42095e-04,0.7000000000000001
2021-07-05 10:21:32.313548,3.44532e-04,0.7000000000000001
2021-07-05 10:21:32.524796,3.46273e-04,0.7000000000000001
2021-07-05 10:21:32.757861,3.48537e-04,0.7000000000000001
2021-07-05 10:21:32.977118,3.51061e-04,0.7000000000000001
2021-07-05 10:21:33.180930,3.53934e-04,0.7000000000000001
2021-07-05 10:21:33.404273,3.57939e-04,0.7000000000000001
2021-07-05 10:21:33.614930,3.61160e-04,0.7000000000000001
2021-07-05 10:21:33.828830,3.64033e-04,0.7000000000000001
2021-07-05 10:21:34.047437,3.66906e-04,0.7000000000000001
2021-07-05 10:21:34.259844,3.65948e-04,0.7000000000000001
2021-07-05 10:21:34.470535,3.74480e-04,0.7000000000000001
2021-07-05 10:21:34.680098,3.76918e-04,0.7000000000000001
2021-07-05 10:21:34.908203,3.82925e-04,0.7000000000000001
2021-07-05 10:21:35.126152,3.88583e-04,0.7000000000000001
2021-07-05 10:21:35.342574,3.96245e-04,0.7000000000000001
2021-07-05 10:21:35.555881,4.04341e-04,0.7000000000000001
2021-07-05 10:21:36.128811,3.99640e-04,0.7000000000000001
2021-07-05 10:21:36.707533,3.77875e-04,0.7000000000000001
2021-07-05 10:21:36.914643,3.73522e-04,0.7000000000000001
2021-07-05 10:21:37.135451,3.71868e-04,0.7000000000000001
2021-07-05 10:21:37.353715,3.70127e-04,0.7000000000000001
2021-07-05 10:21:37.576017,3.69431e-04,0.7000000000000001
2021-07-05 10:21:37.788969,3.70475e-04,0.7000000000000001
2021-07-05 10:21:38.002299,3.76395e-04,0.7000000000000001
2021-07-05 10:21:38.213945,3.77092e-04,0.7000000000000001
2021-07-05 10:21:38.780046,3.81532e-04,0.7000000000000001
2021-07-05 10:21:39.007265,3.86146e-04,0.7000000000000001
2021-07-05 10:21:39.223730,3.83795e-04,0.7000000000000001
2021-07-05 10:21:39.438050,3.89019e-04,0.7000000000000001
2021-07-05 10:21:39.652512,3.92153e-04,0.7000000000000001
2021-07-05 10:21:39.863161,3.90412e-04,0.7000000000000001
2021-07-05 10:21:40.094772,3.95461e-04,0.7000000000000001
2021-07-05 10:21:40.311565,3.99901e-04,0.7000000000000001
2021-07-05 10:21:40.531523,4.06343e-04,0.7000000000000001
2021-07-05 10:21:40.904063,4.18967e-04,0.7000000000000001
2021-07-05 10:21:41.124115,4.26018e-04,0.7000000000000001
2021-07-05 10:21:41.436063,4.34811e-04,0.7000000000000001
2021-07-05 10:21:41.668050,4.43430e-04,0.7000000000000001
2021-07-05 10:21:41.892679,4.61364e-04,0.7000000000000001
2021-07-05 10:21:42.128779,4.65282e-04,0.7000000000000001
2021-07-05 10:21:42.362734,4.67371e-04,0.7000000000000001
2021-07-05 10:21:42.571750,4.77122e-04,0.7000000000000001
2021-07-05 10:21:42.788010,4.78166e-04,0.7000000000000001
2021-07-05 10:21:42.990894,4.84870e-04,0.7000000000000001
2021-07-05 10:21:43.536155,4.95317e-04,0.7000000000000001
2021-07-05 10:21:44.107140,5.04719e-04,0.7000000000000001
2021-07-05 10:21:44.314485,5.03674e-04,0.7000000000000001
2021-07-05 10:21:44.538634,5.09594e-04,0.7000000000000001
2021-07-05 10:21:44.769655,5.09333e-04,0.7000000000000001
2021-07-05 10:21:44.986579,5.07940e-04,0.7000000000000001
2021-07-05 10:21:45.186363,5.11684e-04,0.7000000000000001
2021-07-05 10:21:45.402057,5.11161e-04,0.7000000000000001
2021-07-05 10:21:45.691453,5.01324e-04,0.7000000000000001
2021-07-05 10:21:45.915626,5.06199e-04,0.7000000000000001
2021-07-05 10:21:46.154750,4.98015e-04,0.7000000000000001
2021-07-05 10:21:46.377776,4.91573e-04,0.7000000000000001
2021-07-05 10:21:46.596326,4.84086e-04,0.7000000000000001
2021-07-05 10:21:46.829071,4.83912e-04,0.7000000000000001
2021-07-05 10:21:47.047708,4.82693e-04,0.7000000000000001
2021-07-05 10:21:47.271772,4.84086e-04,0.7000000000000001
2021-07-05 10:21:47.504584,4.79385e-04,0.7000000000000001
2021-07-05 10:21:47.710573,4.79211e-04,0.7000000000000001
2021-07-05 10:21:47.946150,4.80343e-04,0.7000000000000001
2021-07-05 10:21:48.176074,4.77992e-04,0.7000000000000001
2021-07-05 10:21:48.390898,4.80256e-04,0.7000000000000001
2021-07-05 10:21:48.607508,4.79124e-04,0.7000000000000001
2021-07-05 10:21:48.823899,4.80256e-04,0.7000000000000001
2021-07-05 10:21:49.027576,4.79994e-04,0.7000000000000001
2021-07-05 10:21:49.245693,4.78950e-04,0.7000000000000001
2021-07-05 10:21:49.464394,4.81997e-04,0.7000000000000001
2021-07-05 10:21:49.689445,4.81997e-04,0.7000000000000001
2021-07-05 10:21:49.908458,4.78950e-04,0.7000000000000001
2021-07-05 10:21:50.130672,4.83738e-04,0.7000000000000001
2021-07-05 10:21:50.344573,4.83738e-04,0.7000000000000001
2021-07-05 10:21:50.551030,4.83651e-04,0.7000000000000001
2021-07-05 10:21:50.777899,4.83651e-04,0.7000000000000001
2021-07-05 10:21:50.987964,4.83129e-04,0.7000000000000001
2021-07-05 10:21:51.190394,4.83129e-04,0.7000000000000001
2021-07-05 10:21:51.409702,4.82171e-04,0.7000000000000001
2021-07-05 10:21:51.622041,4.86698e-04,0.7000000000000001
2021-07-05 10:21:51.857017,4.87917e-04,0.7000000000000001
2021-07-05 10:21:52.072995,4.91660e-04,0.7000000000000001
2021-07-05 10:21:52.287985,4.93488e-04,0.7000000000000001
2021-07-05 10:21:52.496319,4.92008e-04,0.7000000000000001
2021-07-05 10:21:52.729967,4.95230e-04,0.7000000000000001
2021-07-05 10:21:52.940574,4.96100e-04,0.7000000000000001
2021-07-05 10:21:53.157166,4.99495e-04,0.7000000000000001
2021-07-05 10:21:53.381973,5.02804e-04,0.7000000000000001
2021-07-05 10:21:53.599717,4.98277e-04,0.7000000000000001
2021-07-05 10:21:53.799937,4.97841e-04,0.7000000000000001
2021-07-05 10:21:54.006099,5.03065e-04,0.7000000000000001
2021-07-05 10:21:54.233216,5.05415e-04,0.7000000000000001
2021-07-05 10:21:54.446933,5.05677e-04,0.7000000000000001
2021-07-05 10:21:54.735406,5.10029e-04,0.7000000000000001
2021-07-05 10:21:55.213318,5.10900e-04,0.7000000000000001
2021-07-05 10:21:55.431338,5.10900e-04,0.7000000000000001
2021-07-05 10:21:55.622748,5.14208e-04,0.7000000000000001
2021-07-05 10:21:55.843550,5.19867e-04,0.7000000000000001
2021-07-05 10:21:56.080415,5.19519e-04,0.7000000000000001
2021-07-05 10:21:56.291221,5.22043e-04,0.7000000000000001
2021-07-05 10:21:56.527372,5.22827e-04,0.7000000000000001
2021-07-05 10:21:56.740897,5.24655e-04,0.7000000000000001
2021-07-05 10:21:56.954679,5.22218e-04,0.7000000000000001
2021-07-05 10:21:57.169497,5.36234e-04,0.7000000000000001
2021-07-05 10:21:57.380555,5.44330e-04,0.7000000000000001
2021-07-05 10:21:57.588914,5.42502e-04,0.7000000000000001
2021-07-05 10:21:57.800707,5.50773e-04,0.7000000000000001
2021-07-05 10:21:58.012055,5.50424e-04,0.7000000000000001
2021-07-05 10:21:58.301563,5.47029e-04,0.7000000000000001
2021-07-05 10:21:58.912199,5.20651e-04,0.7000000000000001
2021-07-05 10:21:59.142694,5.16298e-04,0.7000000000000001
2021-07-05 10:21:59.415102,5.12989e-04,0.7000000000000001
2021-07-05 10:21:59.629304,5.06634e-04,0.7000000000000001
2021-07-05 10:21:59.908933,5.12206e-04,0.7000000000000001
2021-07-05 10:22:00.134567,5.07244e-04,0.7000000000000001
2021-07-05 10:22:00.352850,5.10987e-04,0.7000000000000001
2021-07-05 10:22:00.564881,5.18039e-04,0.7000000000000001
2021-07-05 10:22:00.771893,5.17778e-04,0.7000000000000001
2021-07-05 10:22:01.055367,5.18735e-04,0.7000000000000001
2021-07-05 10:22:01.266607,5.30140e-04,0.7000000000000001
2021-07-05 10:22:01.474357,5.37714e-04,0.7000000000000001
2021-07-05 10:22:02.044837,5.62525e-04,0.7000000000000001
2021-07-05 10:22:02.257383,5.78283e-04,0.7000000000000001
2021-07-05 10:22:02.660762,5.91603e-04,0.7000000000000001
2021-07-05 10:22:02.897754,5.78109e-04,0.7000000000000001
2021-07-05 10:22:03.171817,5.49989e-04,0.7000000000000001
2021-07-05 10:22:03.392608,5.25178e-04,0.7000000000000001
2021-07-05 10:22:03.665837,4.88004e-04,0.7000000000000001
2021-07-05 10:22:03.882067,4.65107e-04,0.7000000000000001
2021-07-05 10:22:04.157161,4.43778e-04,0.7000000000000001
2021-07-05 10:22:04.361558,4.30807e-04,0.7000000000000001
2021-07-05 10:22:04.780470,3.94416e-04,0.7000000000000001
2021-07-05 10:22:05.009356,3.85798e-04,0.7000000000000001
2021-07-05 10:22:05.202734,3.78049e-04,0.7000000000000001
2021-07-05 10:22:05.467239,3.64991e-04,0.7000000000000001
2021-07-05 10:22:05.681092,3.50974e-04,0.7000000000000001
2021-07-05 10:22:05.953529,3.51758e-04,0.7000000000000001
2021-07-05 10:22:06.167971,3.40615e-04,0.7000000000000001
2021-07-05 10:22:06.441977,3.41224e-04,0.7000000000000001
2021-07-05 10:22:07.038162,3.33911e-04,0.7000000000000001
2021-07-05 10:22:07.256763,3.31125e-04,0.7000000000000001
2021-07-05 10:22:07.525650,3.25466e-04,0.7000000000000001
2021-07-05 10:22:07.738336,3.23464e-04,0.7000000000000001
2021-07-05 10:22:08.016814,3.22158e-04,0.7000000000000001
2021-07-05 10:22:08.235213,3.19372e-04,0.7000000000000001
2021-07-05 10:22:08.450679,3.22332e-04,0.7000000000000001
2021-07-05 10:22:08.720279,3.18154e-04,0.7000000000000001
2021-07-05 10:22:09.140811,3.24335e-04,0.7000000000000001
2021-07-05 10:22:09.794246,3.31212e-04,0.7000000000000001
2021-07-05 10:22:10.008669,3.34172e-04,0.7000000000000001
2021-07-05 10:22:10.227308,3.34869e-04,0.7000000000000001
2021-07-05 10:22:10.433087,3.35304e-04,0.7000000000000001
2021-07-05 10:22:10.656489,3.38177e-04,0.7000000000000001
2021-07-05 10:22:10.875552,3.42617e-04,0.7000000000000001
2021-07-05 10:22:11.086320,3.45925e-04,0.7000000000000001
2021-07-05 10:22:11.362961,3.48102e-04,0.7000000000000001
2021-07-05 10:22:11.881259,3.24770e-04,0.7000000000000001
2021-07-05 10:22:12.102798,3.13191e-04,0.7000000000000001
2021-07-05 10:22:12.382052,3.04747e-04,0.7000000000000001
2021-07-05 10:22:12.599471,2.96389e-04,0.7000000000000001
2021-07-05 10:22:12.810905,2.92123e-04,0.7000000000000001
2021-07-05 10:22:13.037314,2.90295e-04,0.7000000000000001
2021-07-05 10:22:13.261749,2.89076e-04,0.7000000000000001
2021-07-05 10:22:13.541005,2.86726e-04,0.7000000000000001
2021-07-05 10:22:14.054603,2.84723e-04,0.7000000000000001
2021-07-05 10:22:14.345414,2.92036e-04,0.7000000000000001
2021-07-05 10:22:14.572807,2.90034e-04,0.7000000000000001
2021-07-05 10:22:14.857987,2.91601e-04,0.7000000000000001
2021-07-05 10:22:15.065459,2.96476e-04,0.7000000000000001
2021-07-05 10:22:15.288826,2.96998e-04,0.7000000000000001
2021-07-05 10:22:15.577543,3.09448e-04,0.7000000000000001
2021-07-05 10:22:15.790,3.15716e-04,0.7000000000000001
2021-07-05 10:22:16.179044,3.36697e-04,0.7000000000000001
2021-07-05 10:22:16.444366,3.42269e-04,0.7000000000000001
2021-07-05 10:22:16.861041,3.53151e-04,0.7000000000000001
2021-07-05 10:22:17.146663,3.57417e-04,0.7000000000000001
2021-07-05 10:22:17.439386,3.61857e-04,0.7000000000000001
2021-07-05 10:22:17.642071,3.60464e-04,0.7000000000000001
2021-07-05 10:22:17.865754,3.52890e-04,0.7000000000000001
2021-07-05 10:22:18.082513,3.49059e-04,0.7000000000000001
2021-07-05 10:22:18.355621,3.41224e-04,0.7000000000000001
2021-07-05 10:22:18.919369,3.27469e-04,0.7000000000000001
2021-07-05 10:22:19.179674,3.20330e-04,0.7000000000000001
2021-07-05 10:22:19.401945,3.15455e-04,0.7000000000000001
2021-07-05 10:22:19.607372,3.13191e-04,0.7000000000000001
2021-07-05 10:22:19.882103,3.06052e-04,0.7000000000000001
2021-07-05 10:22:20.101458,3.01438e-04,0.7000000000000001
2021-07-05 10:22:20.378083,3.00133e-04,0.7000000000000001
2021-07-05 10:22:20.618328,2.94822e-04,0.7000000000000001
2021-07-05 10:22:21.096952,2.91166e-04,0.7000000000000001
2021-07-05 10:22:21.314881,2.91253e-04,0.7000000000000001
2021-07-05 10:22:21.517495,2.90382e-04,0.7000000000000001
2021-07-05 10:22:21.797220,2.86464e-04,0.7000000000000001
2021-07-05 10:22:22.016152,2.88467e-04,0.7000000000000001
2021-07-05 10:22:22.283679,2.82112e-04,0.7000000000000001
2021-07-05 10:22:22.497537,2.85246e-04,0.7000000000000001
2021-07-05 10:22:22.764791,2.80544e-04,0.7000000000000001
2021-07-05 10:22:23.254367,2.82721e-04,0.7000000000000001
2021-07-05 10:22:23.834690,2.81154e-04,0.7000000000000001
2021-07-05 10:22:24.053272,2.82808e-04,0.7000000000000001
2021-07-05 10:22:24.270073,2.86551e-04,0.7000000000000001
2021-07-05 10:22:24.502966,2.82373e-04,0.7000000000000001
2021-07-05 10:22:24.709174,2.87074e-04,0.7000000000000001
2021-07-05 10:22:24.921013,2.86726e-04,0.7000000000000001
2021-07-05 10:22:25.190912,2.87944e-04,0.7000000000000001
2021-07-05 10:22:25.407979,2.94126e-04,0.7000000000000001
2021-07-05 10:22:25.920962,2.97173e-04,0.7000000000000001
2021-07-05 10:22:26.130406,2.99871e-04,0.7000000000000001
2021-07-05 10:22:26.354963,2.99523e-04,0.7000000000000001
2021-07-05 10:22:26.569704,3.05269e-04,0.7000000000000001
2021-07-05 10:22:26.781045,3.05704e-04,0.7000000000000001
2021-07-05 10:22:26.991816,3.07532e-04,0.7000000000000001
2021-07-05 10:22:27.201952,3.08664e-04,0.7000000000000001
2021-07-05 10:22:27.411618,3.04660e-04,0.7000000000000001
2021-07-05 10:22:27.623378,2.98478e-04,0.7000000000000001
2021-07-05 10:22:28.088527,2.73754e-04,0.7000000000000001
2021-07-05 10:22:28.307666,2.69140e-04,0.7000000000000001
2021-07-05 10:22:28.573098,2.56778e-04,0.7000000000000001
2021-07-05 10:22:28.793897,2.52077e-04,0.7000000000000001
2021-07-05 10:22:29.009912,2.50074e-04,0.7000000000000001
2021-07-05 10:22:29.287085,2.49204e-04,0.7000000000000001
2021-07-05 10:22:29.574672,2.49987e-04,0.7000000000000001
2021-07-05 10:22:30.139205,2.48420e-04,0.7000000000000001
2021-07-05 10:22:30.367907,2.52164e-04,0.7000000000000001
2021-07-05 10:22:30.768875,2.55385e-04,0.7000000000000001
2021-07-05 10:22:30.988094,2.57648e-04,0.7000000000000001
2021-07-05 10:22:31.262679,2.75582e-04,0.7000000000000001
2021-07-05 10:22:31.479534,2.88031e-04,0.7000000000000001
2021-07-05 10:22:31.693375,2.95344e-04,0.7000000000000001
2021-07-05 10:22:31.895962,2.98914e-04,0.7000000000000001
2021-07-05 10:22:32.168748,3.11624e-04,0.7000000000000001
2021-07-05 10:22:32.383389,3.15542e-04,0.7000000000000001
2021-07-05 10:22:32.859650,3.23029e-04,0.7000000000000001
2021-07-05 10:22:33.143769,3.27382e-04,0.7000000000000001
2021-07-05 10:22:33.361227,3.31299e-04,0.7000000000000001
2021-07-05 10:22:33.632071,3.27121e-04,0.7000000000000001
2021-07-05 10:22:33.847130,3.21375e-04,0.7000000000000001
2021-07-05 10:22:34.124125,3.08055e-04,0.7000000000000001
2021-07-05 10:22:34.346138,3.01351e-04,0.7000000000000001
2021-07-05 10:22:35.007330,2.80719e-04,0.7000000000000001
2021-07-05 10:22:35.232610,2.80544e-04,0.7000000000000001
2021-07-05 10:22:35.503048,2.69923e-04,0.7000000000000001
2021-07-05 10:22:35.720890,2.70446e-04,0.7000000000000001
2021-07-05 10:22:35.934239,2.71142e-04,0.7000000000000001
2021-07-05 10:22:36.206787,2.64178e-04,0.7000000000000001
2021-07-05 10:22:36.498440,2.62001e-04,0.7000000000000001
2021-07-05 10:22:36.705742,2.61740e-04,0.7000000000000001
2021-07-05 10:22:36.991672,2.57996e-04,0.7000000000000001
2021-07-05 10:22:37.555849,2.56604e-04,0.7000000000000001
2021-07-05 10:22:38.141162,2.60347e-04,0.7000000000000001
2021-07-05 10:22:38.363890,2.61305e-04,0.7000000000000001
2021-07-05 10:22:38.644230,2.63307e-04,0.7000000000000001
2021-07-05 10:22:38.867158,2.64613e-04,0.7000000000000001
2021-07-05 10:22:39.128671,2.69053e-04,0.7000000000000001
2021-07-05 10:22:39.409769,2.73145e-04,0.7000000000000001
2021-07-05 10:22:39.618338,2.74015e-04,0.7000000000000001
2021-07-05 10:22:39.873876,2.84114e-04,0.7000000000000001
2021-07-05 10:22:40.081640,2.83766e-04,0.7000000000000001
2021-07-05 10:22:40.340661,2.83243e-04,0.7000000000000001
2021-07-05 10:22:40.549965,2.79239e-04,0.7000000000000001
2021-07-05 10:22:40.813827,2.56081e-04,0.7000000000000001
2021-07-05 10:22:41.017736,2.48942e-04,0.7000000000000001
2021-07-05 10:22:41.285430,2.40846e-04,0.7000000000000001
2021-07-05 10:22:41.506424,2.38495e-04,0.7000000000000001
2021-07-05 10:22:41.784805,2.36406e-04,0.7000000000000001
2021-07-05 10:22:42.068284,2.34839e-04,0.7000000000000001
2021-07-05 10:22:42.279935,2.36754e-04,0.7000000000000001
2021-07-05 10:22:42.546786,2.34491e-04,0.7000000000000001
2021-07-05 10:22:42.759951,2.40062e-04,0.7000000000000001
2021-07-05 10:22:43.030852,2.41368e-04,0.7000000000000001
2021-07-05 10:22:43.244276,2.46679e-04,0.7000000000000001
2021-07-05 10:22:43.515343,2.50074e-04,0.7000000000000001
2021-07-05 10:22:43.727684,2.54601e-04,0.7000000000000001
2021-07-05 10:22:43.996824,2.65745e-04,0.7000000000000001
2021-07-05 10:22:44.205313,2.74537e-04,0.7000000000000001
2021-07-05 10:22:44.471540,2.86639e-04,0.7000000000000001
2021-07-05 10:22:44.755867,3.00481e-04,0.7000000000000001
2021-07-05 10:22:44.976186,3.09622e-04,0.7000000000000001
2021-07-05 10:22:45.192771,3.07620e-04,0.7000000000000001
2021-07-05 10:22:45.393995,3.14062e-04,0.7000000000000001
2021-07-05 10:22:45.591988,3.14671e-04,0.7000000000000001
2021-07-05 10:22:45.825370,3.18850e-04,0.7000000000000001
2021-07-05 10:22:46.044944,3.08142e-04,0.7000000000000001
2021-07-05 10:22:46.252198,3.07968e-04,0.7000000000000001
2021-07-05 10:22:46.520428,2.93342e-04,0.7000000000000001
2021-07-05 10:22:46.732490,2.86290e-04,0.7000000000000001
2021-07-05 10:22:46.937393,2.82634e-04,0.7000000000000001
2021-07-05 10:22:47.159778,2.76366e-04,0.7000000000000001
2021-07-05 10:22:47.374255,2.71403e-04,0.7000000000000001
2021-07-05 10:22:47.578606,2.70794e-04,0.7000000000000001
2021-07-05 10:22:47.784831,2.66093e-04,0.7000000000000001
2021-07-05 10:22:48.011090,2.70881e-04,0.7000000000000001
2021-07-05 10:22:48.291685,2.68095e-04,0.7000000000000001
2021-07-05 10:22:48.498164,2.68443e-04,0.7000000000000001
2021-07-05 10:22:48.701758,2.61479e-04,0.7000000000000001
2021-07-05 10:22:48.906915,2.66615e-04,0.7000000000000001
2021-07-05 10:22:49.111599,2.67486e-04,0.7000000000000001
2021-07-05 10:22:49.318319,2.68269e-04,0.7000000000000001
2021-07-05 10:22:49.552871,2.65483e-04,0.7000000000000001
2021-07-05 10:22:49.840821,2.63568e-04,0.7000000000000001
2021-07-05 10:22:50.070088,2.64700e-04,0.7000000000000001
2021-07-05 10:22:50.361944,2.60434e-04,0.7000000000000001
2021-07-05 10:22:50.643498,2.59476e-04,0.7000000000000001
2021-07-05 10:22:50.930574,2.58432e-04,0.7000000000000001
2021-07-05 10:22:51.223862,2.60173e-04,0.7000000000000001
2021-07-05 10:22:51.514604,2.55472e-04,0.7000000000000001
2021-07-05 10:22:51.730033,2.59476e-04,0.7000000000000001
2021-07-05 10:22:52.003356,2.54340e-04,0.7000000000000001
2021-07-05 10:22:52.236792,2.51467e-04,0.7000000000000001
2021-07-05 10:22:52.510154,2.52947e-04,0.7000000000000001
2021-07-05 10:22:52.719872,2.46070e-04,0.7000000000000001
2021-07-05 10:22:52.939212,2.53121e-04,0.7000000000000001
2021-07-05 10:22:53.205684,2.46940e-04,0.7000000000000001
2021-07-05 10:22:53.434804,2.52077e-04,0.7000000000000001
2021-07-05 10:22:53.645241,2.50074e-04,0.7000000000000001
2021-07-05 10:22:53.913562,2.55559e-04,0.7000000000000001
2021-07-05 10:22:54.193874,2.48072e-04,0.7000000000000001
2021-07-05 10:22:54.481048,2.50945e-04,0.7000000000000001
2021-07-05 10:22:54.695402,2.47637e-04,0.7000000000000001
2021-07-05 10:22:54.963003,2.49465e-04,0.7000000000000001
2021-07-05 10:22:55.186065,2.49291e-04,0.7000000000000001
2021-07-05 10:22:55.396754,2.47811e-04,0.7000000000000001
2021-07-05 10:22:55.678848,2.46766e-04,0.7000000000000001
2021-07-05 10:22:55.899523,2.47375e-04,0.7000000000000001
