Detector Voltage
5.824506901381028
5.825138547224924
5.825138547224924
5.8248227359727025
5.825138547224924
5.8248227359727025
5.82419111346826
5.824191026566041
5.825138460322705
5.825454271574927
5.825138547224924
5.825454358477145
5.826401768894357
5.824506924720481
5.825454335137692
5.825138547224924
5.8248227126332495
5.82419111346826
5.825770082827148
5.825138547224924
5.823875302216038
5.825138547224924
5.825138523885471
5.824506924720481
5.825138523885471
5.823875302216038
5.826085980981588
5.8248227359727025
5.8241910901288065
5.8248227126332495
5.824506924720481
5.825138547224924
5.8248227359727025
5.824506924720481
5.825454358477145
5.823559490963817
5.825138523885471
5.82419111346826
5.825770082827148
5.8248227359727025
5.825454335137692
5.824506924720481
5.824506924720481
5.825770146389914
5.824506924720481
5.823875302216038
5.823559490963817
5.825138547224924
5.82419111346826
5.8248227359727025
5.824822649070484
5.825454271574927
5.825770019264382
5.825454208012161
5.825454358477145
5.825138547224924
5.825454358477145
5.82419111346826
5.82419111346826
5.825454271574927
5.82419111346826
5.826085980981588
5.822927868459374
5.82419111346826
5.8248227359727025
5.823243679711595
5.824506901381028
5.825454358477145
5.825138547224924
5.825138547224924
5.8248227359727025
5.824506924720481
5.823875302216038
5.825138460322705
5.823875302216038
5.825454358477145
5.8248227359727025
5.824506901381028
5.824506924720481
5.825454358477145
5.82419111346826
5.825138547224924
5.825138547224924
5.825454335137692
5.825138523885471
5.825454335137692
5.824506924720481
5.824506924720481
5.8248227359727025
5.825138547224924
5.824506924720481
5.8248227359727025
5.823559490963817
5.8248227359727025
5.82419111346826
5.8248227126332495
5.8248227359727025
5.82419111346826
5.825138547224924
5.8248227359727025
5.8248227126332495
5.8248227359727025
5.825454358477145
5.823875302216038
5.825454358477145
5.824506924720481
5.825454271574927
5.826085957642135
5.825138523885471
5.825454358477145
5.8248227359727025
5.825138547224924
5.826085957642135
5.824506924720481
5.8241910901288065
5.8248227126332495
5.8248227359727025
5.8248227359727025
5.825138523885471
5.825454271574927
5.826085830516604
5.823875302216038
5.825454335137692
5.8248227359727025
5.825770169729367
5.824506924720481
5.825138547224924
5.8248227359727025
5.825138523885471
5.824506924720481
5.824506924720481
5.825454358477145
5.824506924720481
5.824191026566041
5.824822585507718
5.825138460322705
5.82419111346826
5.823243679711595
5.825454358477145
5.825454358477145
5.825138523885471
5.824506924720481
5.8241910901288065
5.824506924720481
5.823875302216038
5.82419111346826
5.82419111346826
5.824506901381028
5.82419111346826
5.825770146389914
5.8248227126332495
5.8248227359727025
5.825454358477145
5.825454358477145
5.82419111346826
5.823875278876585
5.825138523885471
5.825454358477145
5.825770169729367
5.82419111346826
5.824506924720481
5.82419111346826
5.825138460322705
5.825138523885471
5.825454335137692
5.8248227359727025
5.825138547224924
5.8248227359727025
5.825138523885471
5.824506901381028
5.824506924720481
5.8267175165838125
5.82419111346826
5.825770169729367
5.825138547224924
5.825454335137692
5.824822585507718
5.825454208012161
5.825138523885471
5.826085980981588
5.8248227359727025
5.824506924720481
5.824506924720481
5.824506901381028
5.8248227359727025
5.82419111346826
5.8248227359727025
5.825454335137692
5.82419111346826
5.825454271574927
5.823559490963817
5.825138523885471
5.824506924720481
5.824506924720481
5.825454358477145
5.825454335137692
5.825138547224924
5.824506901381028
5.8248227126332495
5.825138523885471
5.825770169729367
5.825454358477145
5.826085980981588
5.823875302216038
5.8241910901288065
5.824506837818262
5.8248227359727025
5.823875302216038
5.8248227359727025
5.8248227359727025
5.824506901381028
5.8251383967599395
5.825454335137692
5.823559490963817
5.823875302216038
5.82419111346826
5.825138547224924
5.824506924720481
5.825138523885471
5.823559490963817
5.824822649070484
5.824506924720481
5.825454271574927
5.825138547224924
5.82419111346826
5.8248227359727025
5.825138523885471
5.82419111346826
