Detector Voltage
0.003042150578039582
0.000515660560267861
-0.00043168629417777993
-0.0010631816730892751
0.0014630943169322563
0.0024105280735966517
0.003042150578039582
-0.0016946770520007703
0.0014630943169322563
-0.00011593860472203232
0.0001998493080463959
0.0001998493080463959
0.000515660560267861
0.0011472830647107912
-0.0010631816730892751
0.000515660560267861
0.0001998493080463959
-0.0016946770520007703
-0.002010424741456518
-0.0007474339836335275
0.0001998493080463959
0.0008314718124893261
0.0008314718124893261
0.000515660560267861
0.0011472830647107912
-0.0007474339836335275
-0.0023261724309122656
-0.0013789293625450227
0.0017789055691537214
0.000515660560267861
0.0024105280735966517
0.000515660560267861
0.0008314718124893261
-0.0016946770520007703
-0.0010631816730892751
-0.0010631816730892751
0.003042150578039582
-0.0007474339836335275
-0.0007474339836335275
-0.0010631816730892751
-0.00043168629417777993
10.10837059916048
10.10837059916048
10.10837059916048
10.10837059916048
10.10837059916048
10.10837059916048
9.203255550293761
7.680413692081856
6.414958004430446
5.374044117108497
4.504931550995025
3.7858293296867487
3.193999043023723
2.6899642844782647
2.278778034085917
1.927595921615648
1.6468397183907655
1.4080864117113379
1.2091253228118148
1.040166302873331
0.9005777293914434
0.7862540560872731
0.6874051341419545
0.6033993410510448
0.5358157330756512
0.47770646266690164
0.43128220859034627
0.38706863327934116
0.35075033927387267
0.32390638283504813
0.30211540643176704
0.2825351087940362
0.26042832113853365
0.2417954572574672
0.22632070589861542
0.21242501080087095
0.20610878575644165
0.2001083719642338
0.19000241189314693
0.1830545643442747
0.17958064056983858
0.17515928303873807
0.16473751171542972
0.15842128667100042
0.1568422304098931
0.1530524953832355
0.1457888365821418
0.14199910155548423
0.14263072405992716
0.1341038202499476
0.13663031026771932
0.1277875952055183
0.1268401614488539
0.1224188039177534
0.12399786017886072
0.12083974765664607
0.11862906889109581
0.1142077113599953
0.1142077113599953
0.10915473132445186
0.10757567506334453
0.10662824130668014
0.10094363876669377
0.1015752612711367
0.0952590362267074
0.09146930120004981
0.09652228123559325
0.09273254620893567
0.09178511245227128
0.0861005099122849
0.08452145365117758
0.0861005099122849
0.07694198359786242
0.07757360610230535
0.07915266236341267
0.07757360610230535
0.07315224857120484
0.06778345728343993
0.06967832479676872
0.0680992685356614
0.06557277851788967
0.0608356097345677
0.06367791100456088
0.06209885474345356
0.057045874707910116
0.05230870592458814
0.053887762185695465
0.05230870592458814
0.04851897089793056
0.05041383841125935
0.04946640465459495
0.04693991463682323
0.043465990862387116
0.036518143313514884
0.03809719957462221
0.03588652080907195
0.03588652080907195
0.0327284082868573
0.03304421953907877
0.03020191826908558
0.03304421953907877
0.029254484512421186
0.02578056073798507
0.024201504476877744
0.018832713189112837
0.020411769450220163
0.017253656928005512
0.017569468180226977
0.009989998126911814
0.009989998126911814
0.01220067689246207
0.013148110649126465
0.010621620631354745
0.0077793193613615585
0.0077793193613615585
0.006516074352475698
-0.00043168629417777993
-0.0013789293625450227
0.003042150578039582
-0.0007474339836335275
-0.003589163188735256
-0.0013789293625450227
-0.00958836928839446
-0.005799397014925489
-0.009272621598938713
-0.00832537853057147
-0.008641126220027218
-0.013377341561863432
-0.012430098493496189
-0.014008836940774927
-0.018429304593155393
-0.019692295350978384
-0.02000804304043413
-0.016534818456420908
-0.022218276866624365
-0.022534024556080112
-0.02821748296628357
-0.022218276866624365
-0.03232220292920829
-0.028848978345195064
-0.02948047372410656
-0.03453243675539852
-0.028848978345195064
-0.034216689065942774
-0.030111969103018055
-0.03958439978669048
-0.03453243675539852
-0.04021589516560198
-0.0370584182710445
-0.03958439978669048
-0.0436891197496152
-0.0436891197496152
-0.04526785819689394
-0.0436891197496152
-0.04526785819689394
-0.044636362817982445
-0.043057624370703707
-0.04779383971253992
-0.05221430736492039
-0.05537178425947786
-0.050004073538730154
-0.051267064296553144
-0.056319027327845106
-0.05474028888056637
-0.05442454119111062
-0.05600327963838936
-0.05568753194893361
-0.0569505227067566
-0.06200248573804856
-0.05852926115403534
-0.05884500884349109
-0.059160756532946834
-0.0635812241853273
-0.06389697187478305
-0.05947650422240258
-0.06705444876934052
-0.06642295339042903
-0.06894893490607501
-0.06705444876934052
-0.06610720570097328
-0.07494814100573421
-0.06515996263260604
-0.06989617797444225
-0.070211925663898
-0.06737019645879627
-0.06610720570097328
-0.07463239331627847
-0.07147491642172099
-0.0762111317635572
-0.07526388869518996
-0.07210641180063249
-0.07810561790029169
-0.07968435634757043
-0.07589538407410146
-0.08157884248430491
-0.07905286096865893
-0.08221033786321641
-0.08568356244722963
-0.08063159941593767
-0.08189459017376066
-0.08473631937886239
-0.0828418332421279
-0.08094734710539342
-0.08000010403702618
-0.08063159941593767
-0.08094734710539342
-0.08915678703124286
-0.08378907631049515
-0.08536781475777389
-0.0901040300996101
-0.08536781475777389
-0.08757804858396412
-0.08915678703124286
-0.08505206706831814
-0.08820954396287561
-0.09105127316797734
-0.08852529165233136
-0.0894725347206986
-0.08978828241015435
-0.09389300237307907
-0.0967347315781808
-0.09420875006253482
-0.09357725468362332
-0.08915678703124286
-0.09231426392580033
-0.09484024544144631
-0.0961032361992693
-0.09484024544144631
-0.09578748850981356
-0.0967347315781808
-0.09420875006253482
-0.09294575930471183
-0.0973662269570923
-0.09862921771491528
-0.09799772233600379
-0.09294575930471183
-0.09989220847273828
-0.1033654330567515
-0.09547174082035781
-0.1033654330567515
-0.10020795616219402
-0.10304968536729575
-0.09926071309382678
-0.09894496540437103
-0.10020795616219402
-0.10210244229892851
-0.10147094692001701
-0.10273393767784
-0.09484024544144631
-0.09989220847273828
-0.10304968536729575
-0.10115519923056127
-0.10210244229892851
-0.10904889146695496
-0.10083945154110552
-0.10462842381457449
-0.10873314377749921
-0.10747015301967622
-0.10178669460947276
-0.10557566688294173
-0.10683865764076472
-0.10589141457239748
-0.10778590070913197
-0.10304968536729575
-0.10589141457239748
-0.11378510680879117
-0.10462842381457449
-0.11283786374042393
-0.10494417150403024
-0.10557566688294173
-0.103996928435663
-0.11094337760368944
-0.10810164839858771
-0.1093646391564107
-0.10810164839858771
-0.10810164839858771
-0.1093646391564107
-0.10747015301967622
-0.10778590070913197
-0.11220636836151243
-0.11125912529314519
-0.10715440533022047
-0.10683865764076472
-0.1093646391564107
-0.10620716226185323
-0.10557566688294173
-0.11315361142987967
-0.11094337760368944
-0.1093646391564107
-0.11125912529314519
-0.1099961345353222
-0.10810164839858771
-0.11031188222477795
-0.11252211605096818
-0.11346935911933542
-0.11441660218770267
-0.1106276299142337
-0.11315361142987967
-0.11504809756661416
-0.11220636836151243
-0.1106276299142337
-0.11315361142987967
-0.11031188222477795
-0.11315361142987967
-0.11189062067205668
-0.10904889146695496
-0.10810164839858771
-0.11157487298260094
-0.11031188222477795
-0.11252211605096818
-0.11189062067205668
-0.11125912529314519
-0.11315361142987967
-0.11031188222477795
-0.10810164839858771
-0.1106276299142337
-0.11189062067205668
-0.11094337760368944
-0.11220636836151243
-0.11283786374042393
-0.11157487298260094
-0.11157487298260094
-0.11978431290845037
