Detector Voltage
3.200747017925096
3.2010628291773173
3.201378663768992
3.201378640429539
3.2004312300123274
3.2016944750212133
3.2004312300123274
3.200747041264549
3.200115418760106
3.2010628525167704
3.1997996075078845
3.2023259470606718
3.1991679850034416
3.200747041264549
3.2023260106234375
3.2023260975256562
3.2010628525167704
3.2004312300123274
3.2016944750212133
3.201378663768992
3.1997996075078845
3.200747041264549
3.1997996075078845
3.2004312066728744
3.2016944750212133
3.2016944516817603
3.200747041264549
3.201378640429539
3.2010628525167704
3.200747041264549
3.2010628525167704
3.2010628525167704
3.200747017925096
3.200115418760106
3.200747041264549
3.1997996075078845
3.199483796255663
3.200747041264549
3.2010628525167704
3.200747017925096
3.200747041264549
3.200115418760106
3.200431079547343
3.2010628525167704
3.2010628525167704
3.2010627656145516
3.2004312300123274
3.2010628525167704
3.2010628525167704
3.200115418760106
3.201378663768992
3.2010628525167704
3.2004312300123274
3.1997996075078845
3.200747041264549
3.200747041264549
3.200747041264549
3.2016944750212133
3.2004312300123274
3.2010628525167704
3.2016944750212133
3.2004312066728744
3.200747041264549
3.2016944750212133
3.2010628525167704
3.202010199371216
3.201378663768992
3.200115418760106
3.201378663768992
3.2010628525167704
3.2004312300123274
3.2004312300123274
3.2016944750212133
3.2004312300123274
3.202010199371216
3.201378640429539
3.2004312300123274
3.1997996075078845
3.201378663768992
3.200115418760106
3.200747041264549
3.2010628525167704
3.2010628525167704
3.2004312300123274
3.2010628525167704
3.2010628525167704
3.200747041264549
3.200747041264549
3.2010628525167704
3.2016943881189945
3.2010628525167704
3.2016944750212133
3.199483796255663
3.2004312300123274
3.2010628525167704
3.1997996075078845
3.2004312300123274
3.2010628525167704
3.200115418760106
3.2004312300123274
3.2020102862734348
3.2010628291773173
3.200115418760106
3.200115418760106
3.2004312300123274
3.1997996075078845
3.2010628525167704
3.2010628525167704
3.2010628525167704
3.2020102862734348
3.201378663768992
3.2004312300123274
3.200115418760106
3.2026419087778777
3.200747041264549
3.2010628291773173
3.2004312300123274
3.2023260975256562
3.201378576866773
3.2010628525167704
3.2004312300123274
3.200747041264549
3.2010628525167704
3.200115418760106
3.2010628291773173
3.2016943881189945
3.200747041264549
3.1997996075078845
3.200747017925096
3.200747041264549
3.2004312300123274
3.200747041264549
3.200115418760106
3.2010628525167704
3.200115418760106
3.201378663768992
3.2004312300123274
3.201378663768992
3.2016944750212133
3.2016944750212133
3.200115418760106
3.200115418760106
3.2020102629339817
3.2004312300123274
3.2010628525167704
3.201378663768992
3.2004312300123274
3.1997996075078845
3.200747041264549
3.2010628525167704
3.200747041264549
3.2010628525167704
3.200747041264549
3.201378640429539
3.2020102629339817
3.2010628525167704
3.200115418760106
3.2010628525167704
3.201378663768992
3.201378640429539
3.2010628525167704
3.2004312300123274
3.200747041264549
3.200747041264549
3.200747017925096
3.2010628525167704
3.2004312300123274
3.2020102862734348
3.200747041264549
3.200747041264549
3.200115418760106
3.2004312300123274
3.2016944516817603
3.2016944516817603
3.200747041264549
3.200747041264549
3.2016944516817603
3.201378663768992
3.2010628525167704
3.2004312066728744
3.200747041264549
3.200747041264549
3.2010628525167704
3.2004312300123274
3.2023260975256562
3.2010628525167704
3.200747041264549
3.1985363624989986
3.201378663768992
